Ensembl_ID	HGNC_symbol	logFC	Fold.Change	P.Value	adj.P.Val
ENSG00000205464	ATP6AP1L	0.282241552590134	1.21608287671493	0.00544620931996123	0.631791215429497
ENSG00000213901	SLC23A3	-0.270621960745526	-1.20632777597942	0.00548588097867504	0.631791215429497
ENSG00000147324	MFHAS1	0.729023582270529	1.65751690249986	0.00551187234845529	0.631791215429497
ENSG00000270330		-0.251423111151453	-1.19038075796513	0.00551248600727463	0.631791215429497
ENSG00000015285	WAS	-0.436733404178702	-1.35353613580659	0.00559697507777554	0.635857213859642
ENSG00000189099	PRSS48	0.386224899340879	1.30696897924344	0.00560626379593885	0.635857213859642
ENSG00000079393	DUSP13	-0.276125961822689	-1.21093880650197	0.00561541496844779	0.635857213859642
ENSG00000189253	TRIM64B	-0.349051618631266	-1.27372304744137	0.00563314697275766	0.63595530808914
ENSG00000265565	MIR3143	-0.267267289335732	-1.20352598362642	0.00566207224567579	0.637164005410087
ENSG00000109255	NMU	-0.598521592054063	-1.51416412501353	0.00570356350915085	0.637164005410087
ENSG00000154175	ABI3BP	0.507939511030475	1.42201778731872	0.00571135352379759	0.637164005410087
ENSG00000104472	CHRAC1	0.329509447153084	1.25658603080141	0.00572834216018297	0.637164005410087
ENSG00000155380	SLC16A1	-0.311128219705889	-1.24067755819194	0.00578992248567924	0.642119432845609
ENSG00000110063	DCPS	0.375832194226873	1.29758783040258	0.00583313962322904	0.644634117325228
ENSG00000163527	STT3B	-0.559229310674616	-1.47348187132419	0.00586741794230246	0.644634117325228
ENSG00000093144	ECHDC1	-0.421782148393976	-1.33958130605515	0.00588343842155629	0.644634117325228
ENSG00000198730	CTR9	-0.345907957710222	-1.27095060152761	0.00593220072611544	0.644634117325228
ENSG00000141858	SAMD1	0.47081526987617	1.38589241746612	0.00595797985625063	0.644634117325228
ENSG00000176007	FAM220BP	-0.30258482149745	-1.23335218487766	0.00602778192461106	0.644634117325228
ENSG00000144285	SCN1A	0.991639650744472	1.9884436116709	0.00603283187899662	0.644634117325228
ENSG00000165655	ZNF503	-0.379038115348001	-1.30047450404061	0.0060441958726121	0.644634117325228
ENSG00000197249	SERPINA1	-0.307155384790933	-1.2372657306348	0.00607553123564889	0.644634117325228
ENSG00000110628	SLC22A18	-0.485912776194821	-1.40047164730381	0.00610163143160213	0.644634117325228
ENSG00000172771	EFCAB12	0.277361271465658	1.21197611858226	0.00610979016725047	0.644634117325228
ENSG00000162980	ARL5A	-0.483876740940145	-1.3984965947424	0.00611109509858089	0.644634117325228
ENSG00000135502	SLC26A10	0.297122084621371	1.22869095108296	0.00617487535018267	0.644634117325228
ENSG00000100055	CYTH4	-0.524587649418268	-1.4385223632982	0.00618960570622401	0.644634117325228
ENSG00000169860	P2RY1	0.31479150318524	1.24383188299451	0.00619811911706279	0.644634117325228
ENSG00000127080	IPPK	-0.430471258736916	-1.34767372484008	0.00625141697128222	0.644634117325228
ENSG00000214946	TBC1D26	-0.310554572903913	-1.24018433598189	0.00631321914122561	0.644634117325228
ENSG00000199072	MIRLET7F1	0.276860441661521	1.21155545558799	0.0063406822647584	0.644634117325228
ENSG00000214435	AS3MT	0.301277774320329	1.23223530332797	0.00634367946880828	0.644634117325228
ENSG00000198324	FAM109A	0.276216240458794	1.21101458504235	0.00635247993284091	0.644634117325228
ENSG00000095932	SMIM24	-0.449696625472908	-1.36575303164083	0.00641941709937021	0.644634117325228
ENSG00000119688	ABCD4	0.285121655010742	1.21851301024272	0.00642811917125986	0.644634117325228
ENSG00000163633	C4orf36	-0.267611269178375	-1.20381297292356	0.00643826905758249	0.644634117325228
ENSG00000197093	GAL3ST4	-0.590116473457467	-1.50536827577663	0.00647785432350727	0.644634117325228
ENSG00000134215	VAV3	1.07809161008241	2.11124149331391	0.00655119186834498	0.644634117325228
ENSG00000029363	BCLAF1	0.299761206989937	1.23094065278362	0.00655971024890088	0.644634117325228
ENSG00000254440	PBOV1	0.33024031279802	1.25722277536731	0.00656859485338272	0.644634117325228
ENSG00000129682	FGF13	-0.312771162078716	-1.24209124768163	0.00657432908270563	0.644634117325228
ENSG00000174514	MFSD4A	-0.444842087318256	-1.36116511966211	0.00663622867260099	0.644634117325228
ENSG00000131686	CA6	0.277739817166104	1.21229416815701	0.0066525083009777	0.644634117325228
ENSG00000184060	ADAP2	-0.559399209302641	-1.47365540577368	0.0066781955670788	0.644634117325228
ENSG00000171962	DRC3	0.268318603678636	1.20440333138246	0.0067033022549117	0.644634117325228
ENSG00000198948	MFAP3L	-0.282555857768108	-1.21634784108542	0.00676796326447812	0.644634117325228
ENSG00000166997	CNPY4	-0.310722406962292	-1.24032861961216	0.00677520808442228	0.644634117325228
ENSG00000197912	SPG7	0.410699656154256	1.32933033607393	0.00688204345275522	0.644634117325228
ENSG00000185436	IFNLR1	0.347085318540746	1.27198822774833	0.00690993819261199	0.644634117325228
ENSG00000213658	LAT	-0.326473502146876	-1.25394450587165	0.0069143277910068	0.644634117325228
ENSG00000260404		-0.296926272050314	-1.22852419594719	0.00692279750373558	0.644634117325228
ENSG00000101407	TTI1	0.295417130487145	1.22723976125581	0.00694398970521915	0.644634117325228
ENSG00000282051		-0.297989387903087	-1.22942982384897	0.00695281944404518	0.644634117325228
ENSG00000198939	ZFP2	0.388281940635875	1.30883382709004	0.00695661120686042	0.644634117325228
ENSG00000283615	MIR924	0.309321193407525	1.23912453870723	0.00695881666485996	0.644634117325228
ENSG00000137507	LRRC32	-0.461673781945636	-1.37713861655046	0.00699888755218075	0.644634117325228
ENSG00000100427	MLC1	1.00879078993363	2.0122238264836	0.00705891146156907	0.644634117325228
ENSG00000204472	AIF1	-0.86772989826003	-1.82478930757643	0.00706338365718226	0.644634117325228
ENSG00000232665	PHBP10	0.357105129479474	1.28085319396049	0.00706575148230787	0.644634117325228
ENSG00000186591	UBE2H	-0.303133165993149	-1.23382105071869	0.00708072579432077	0.644634117325228
ENSG00000173933	RBM4	-0.676968724872744	-1.59877700161571	0.00708772854151769	0.644634117325228
ENSG00000135063	FAM189A2	0.80336399733679	1.74516566780352	0.00709520974612553	0.644634117325228
ENSG00000138698	RAP1GDS1	-0.674514034232376	-1.59605905636227	0.00711461338897783	0.644634117325228
ENSG00000110719	TCIRG1	0.285231431251435	1.21860573175555	0.00712013882061262	0.644634117325228
ENSG00000111860	CEP85L	0.352164821385159	1.27647459194943	0.00714470707501524	0.644634117325228
ENSG00000156110	ADK	-0.38442058144646	-1.30533542993358	0.00714647621072988	0.644634117325228
ENSG00000136161	RCBTB2	-0.274402713904469	-1.2094932466703	0.00715161843432835	0.644634117325228
ENSG00000152578	GRIA4	0.372946400115039	1.29499488552184	0.0071520458945803	0.644634117325228
ENSG00000242770		0.366801660721817	1.28949096142942	0.00716809637686755	0.644634117325228
ENSG00000006125	AP2B1	1.06944129109024	2.09862048233504	0.00717890326695106	0.644634117325228
ENSG00000185513	L3MBTL1	-0.383521361387123	-1.3045220785041	0.00724443042898434	0.644634117325228
ENSG00000100351	GRAP2	0.262166598939995	1.1992783955687	0.00728566602600801	0.644634117325228
ENSG00000089693	MLF2	-0.58140266462753	-1.49630332710063	0.00731723656166317	0.644634117325228
ENSG00000170291	ELP5	-0.256739516595911	-1.1947754646838	0.00731928718578002	0.644634117325228
ENSG00000153531	ADPRHL1	0.377002053236798	1.29864045094755	0.00732501641690501	0.644634117325228
ENSG00000144852	NR1I2	-0.298211783593532	-1.22961935868628	0.00732960669689863	0.644634117325228
ENSG00000275494		0.407748350166267	1.32661371868881	0.00734103780106758	0.644634117325228
ENSG00000139645	ANKRD52	0.351729895825526	1.27608983443943	0.00734415625752754	0.644634117325228
ENSG00000132646	PCNA	-0.411592451316366	-1.33015323139126	0.00737466950096865	0.644634117325228
ENSG00000164512	ANKRD55	-0.330951592354496	-1.25784276594598	0.0074125026909629	0.644634117325228
ENSG00000181541	MAB21L2	0.774439509020412	1.71052537845975	0.00752360978254062	0.644634117325228
ENSG00000167193	CRK	-0.438452775154565	-1.355150210855	0.00752791851433853	0.644634117325228
ENSG00000181693	OR8H1	-0.283853297413476	-1.21744221494992	0.00753552842278491	0.644634117325228
ENSG00000228275	ARMCX3-AS1	0.280940635871902	1.21498679650492	0.00754201702694378	0.644634117325228
ENSG00000161791	FMNL3	0.264164913668155	1.20094069850304	0.00754467331824757	0.644634117325228
ENSG00000149948	HMGA2	0.244907082782182	1.18501644713504	0.00755486527476531	0.644634117325228
ENSG00000123130	ACOT9	0.394518943991786	1.31450437534366	0.00756973418911672	0.644634117325228
ENSG00000186297	GABRA5	-0.975080838838931	-1.96575134136878	0.00757262446477523	0.644634117325228
ENSG00000237298	TTN-AS1	-0.333937221348289	-1.26044854216612	0.00757982080802499	0.644634117325228
ENSG00000284620		-0.378497625980096	-1.2999873872392	0.00760566851169628	0.644634117325228
ENSG00000135829	DHX9	-0.512696532727358	-1.42671436837404	0.00760598454690052	0.644634117325228
ENSG00000165606	DRGX	0.305053435204236	1.23546439597955	0.00760800755909805	0.644634117325228
ENSG00000186063	AIDA	0.288540096913331	1.22140367989696	0.00761139416501363	0.644634117325228
ENSG00000120727	PAIP2	-0.359404240697233	-1.28289601768883	0.0076244257941546	0.644634117325228
ENSG00000147996	CBWD5	-0.268885236351413	-1.20487646554961	0.00764245440187513	0.644634117325228
ENSG00000237868		0.33247945960471	1.25917557344185	0.00764715423108075	0.644634117325228
ENSG00000197872	FAM49A	-0.397060198362472	-1.31682186705039	0.00765005480565536	0.644634117325228
ENSG00000160993	ALKBH4	0.345419752123186	1.27052058673364	0.00766053008007727	0.644634117325228
ENSG00000198420	TCAF1	-0.564886099351447	-1.47927071634354	0.00769009201775781	0.644634117325228
ENSG00000152082	MZT2B	-0.404251353010306	-1.32340198904631	0.00773277939924317	0.644634117325228
ENSG00000119487	MAPKAP1	-0.479354992074349	-1.39412023615909	0.00775915661387961	0.644634117325228
ENSG00000175206	NPPA	-0.618960299530344	-1.53576800744406	0.00776410091417882	0.644634117325228
ENSG00000157093	LYZL4	-0.306036972113061	-1.23630694349635	0.00777368831134184	0.644634117325228
ENSG00000198561	CTNND1	-0.254875406629977	-1.19323268916547	0.00777413704965392	0.644634117325228
ENSG00000086717	PPEF1	-0.538077585851948	-1.45203636601781	0.00780062264091974	0.644634117325228
ENSG00000118922	KLF12	0.403942211880465	1.32311844044823	0.00784355961387813	0.644634117325228
ENSG00000160256	FAM207A	-0.340119161659169	-1.26586114543871	0.00785956999170729	0.644634117325228
ENSG00000080224	EPHA6	0.267183032355337	1.2034556967666	0.00787606166456418	0.644634117325228
ENSG00000054793	ATP9A	0.4154320633022	1.33369803778986	0.00789716029040591	0.644634117325228
ENSG00000239265	CLRN1-AS1	0.256673088765215	1.1947204533939	0.00791079411132758	0.644634117325228
ENSG00000138606	SHF	0.587847314301562	1.50300240140067	0.00791855595843792	0.644634117325228
ENSG00000261127		-0.274261566731351	-1.20937492076149	0.00792629135245581	0.644634117325228
ENSG00000204694	OR11A1	-0.261867420810322	-1.19902972162377	0.00795889605402704	0.644634117325228
ENSG00000136866	ZFP37	0.315360664075347	1.2443226867372	0.00796485428580409	0.644634117325228
ENSG00000106571	GLI3	0.522648021351222	1.43658964468874	0.00796994037496774	0.644634117325228
ENSG00000182481	KPNA2	-0.514841756049285	-1.42883740718806	0.00797175865105736	0.644634117325228
ENSG00000168229	PTGDR	-0.249062716619234	-1.18843476738932	0.0079914008085625	0.644634117325228
ENSG00000240771	ARHGEF25	0.824435069920509	1.77084147686156	0.0079950735231686	0.644634117325228
ENSG00000100099	HPS4	-0.283870459883314	-1.2174566978718	0.00800190354783845	0.644634117325228
ENSG00000090316	MAEA	-0.829278952123874	-1.7767971108621	0.00800417956567661	0.644634117325228
ENSG00000178988	MRFAP1L1	-0.561003298199861	-1.47529482980646	0.00803246435212641	0.644634117325228
ENSG00000266028	SRGAP2	-0.339155222571647	-1.26501564070626	0.00804337159829796	0.644634117325228
ENSG00000100473	COCH	-0.422600152176666	-1.34034106002668	0.00806512798284604	0.644634117325228
ENSG00000069812	HES2	-0.347341285540909	-1.27221392748851	0.00806901775543043	0.644634117325228
ENSG00000165072	MAMDC2	0.394952980792916	1.31489990530041	0.0081198384397165	0.644634117325228
ENSG00000130045	NXNL2	0.257941564582579	1.19577136185964	0.0081231583095545	0.644634117325228
ENSG00000163273	NPPC	-0.284935004449742	-1.21835537372307	0.00814743013006783	0.644634117325228
ENSG00000102362	SYTL4	0.741170446220409	1.67153138811286	0.00815753411376449	0.644634117325228
ENSG00000188846	RPL14	0.56806493723654	1.48253373871971	0.00821737657457042	0.644634117325228
ENSG00000183631	PRR32	-0.491486166733384	-1.4058923851766	0.0082414009975278	0.644634117325228
ENSG00000006128	TAC1	-0.677790121817047	-1.5996875228421	0.00824276360376474	0.644634117325228
ENSG00000158373	HIST1H2BD	-0.447820946691758	-1.36397854059388	0.00826422516319398	0.644634117325228
ENSG00000197375	SLC22A5	0.46291442113701	1.37832339013333	0.00826616447457791	0.644634117325228
ENSG00000117724	CENPF	-0.343691649002239	-1.26899963041097	0.00828406337320633	0.644634117325228
ENSG00000112183	RBM24	-0.448892671463096	-1.36499216623526	0.00829039208376189	0.644634117325228
ENSG00000133627	ACTR3B	-0.879614441320282	-1.83988352866898	0.00830846124073967	0.644634117325228
ENSG00000029993	HMGB3	0.371871764832891	1.29403062836558	0.00832618547987901	0.644634117325228
ENSG00000205054	LINC01121	-0.279039219893185	-1.21338654590576	0.00834413402813533	0.644634117325228
ENSG00000183576	SETD3	-0.373921831445539	-1.29587075025637	0.00837577944784852	0.644634117325228
ENSG00000198276	UCKL1	-0.285816611299906	-1.21910011787572	0.00838970227152363	0.644634117325228
ENSG00000091986	CCDC80	-0.345842586368057	-1.2708930135676	0.00842806524057272	0.644634117325228
ENSG00000163430	FSTL1	0.60790457053183	1.5240440165738	0.00844313115318025	0.644634117325228
ENSG00000069849	ATP1B3	-0.709340185819603	-1.63505615587239	0.00847129309997282	0.644634117325228
ENSG00000214425	LRRC37A4P	0.3045584091753	1.235040548872	0.00847744236790011	0.644634117325228
ENSG00000143569	UBAP2L	-0.506480375127739	-1.42058029136755	0.00850851282533889	0.644634117325228
ENSG00000179695	OR6C2	0.30945239032451	1.23923722829635	0.00853592599220865	0.644634117325228
ENSG00000184916	JAG2	0.321147088726774	1.24932349285808	0.00854669017582574	0.644634117325228
ENSG00000169891	REPS2	-0.281892995988661	-1.21578910533389	0.00856232890515477	0.644634117325228
ENSG00000105609	LILRB5	0.281638035486238	1.21557426380225	0.00856876474255471	0.644634117325228
ENSG00000135624	CCT7	-1.04261835815515	-2.0599629049948	0.0085861057620424	0.644634117325228
ENSG00000221949	LINC01465	0.272611473453905	1.2079924798613	0.00859243308425734	0.644634117325228
ENSG00000225746	MEG8	-0.374807601494268	-1.29666661903484	0.00860797877276637	0.644634117325228
ENSG00000255622	PCDHB17P	-0.303036349509852	-1.23373825414444	0.00862046836935718	0.644634117325228
ENSG00000170632	ARMC10	-0.430749266302798	-1.34793344680654	0.00863585868481175	0.644634117325228
ENSG00000041802	LSG1	0.334586705692164	1.26101610902555	0.00864499112780645	0.644634117325228
ENSG00000213024	NUP62	-0.275640237684216	-1.21053117828611	0.00866742327610632	0.644634117325228
ENSG00000197757	HOXC6	0.557053156227647	1.47126095359834	0.00866760806969238	0.644634117325228
ENSG00000183160	TMEM119	-0.709967594005071	-1.63576737389328	0.00870161586123274	0.644981924093859
ENSG00000187848	P2RX2	-0.640764875972258	-1.55915556026938	0.00873739908952262	0.646002171507117
ENSG00000100058	CRYBB2P1	-0.719913753481026	-1.64708356641385	0.00878709054435052	0.648200452596045
ENSG00000125952	MAX	-0.26442142266739	-1.20115424292871	0.00882163986576121	0.648200452596045
ENSG00000169413	RNASE6	-0.343609293003922	-1.26892719185289	0.00891159028365607	0.648200452596045
ENSG00000137460	FHDC1	0.352039092812654	1.27636335407119	0.00891250461215054	0.648200452596045
ENSG00000265369	PCAT18	-0.254450942592019	-1.19288167259544	0.00892488327558952	0.648200452596045
ENSG00000173406	DAB1	0.338441262077872	1.26438976502069	0.0090265345478454	0.653288940874485
ENSG00000182450	KCNK4	-0.304496499546614	-1.23498755135063	0.00910972495869267	0.657593083159453
ENSG00000149547	EI24	-0.495631621192629	-1.40993789994225	0.00912088425205914	0.657593083159453
ENSG00000063601	MTMR1	-0.261567695246722	-1.19878064436198	0.00917796882011736	0.658196164226419
ENSG00000125255	SLC10A2	0.337196892335308	1.26329965936628	0.00918161567833814	0.658196164226419
ENSG00000183621	ZNF438	0.357414071631581	1.28112750828416	0.00924715680910047	0.660383601895363
ENSG00000135144	DTX1	0.648293924785172	1.56731365509976	0.00932718371759406	0.661831558827335
ENSG00000129667	RHBDF2	-0.546177538180118	-1.46021169337934	0.00932856960500766	0.661831558827335
ENSG00000083312	TNPO1	0.240638702999581	1.18151562056463	0.00936935924273713	0.66283382545195
ENSG00000108788	MLX	-0.27869731751215	-1.21309902111171	0.00940642874067187	0.663742779738851
ENSG00000065613	SLK	-0.243506489162998	-1.18386657065918	0.00941741287188811	0.663742779738851
ENSG00000150756	FAM173B	0.24766773795463	1.18728619485554	0.00952321221692548	0.66836479837451
ENSG00000169129	AFAP1L2	-0.371566519772039	-1.2937568666467	0.00954522562290259	0.66836479837451
ENSG00000088038	CNOT3	0.34434071141261	1.26957067643517	0.00959371688542978	0.66836479837451
ENSG00000179299	NSUN7	0.357295948165704	1.28102261776875	0.00960007355122175	0.66836479837451
ENSG00000184730	APOBR	-0.331922778609742	-1.25868979933721	0.00962068478155611	0.66836479837451
